Treatments,Parameters,Observations
T1,p1,14
T2,p1,10
T3,p1,10
T4,p1,9
T5,p1,8
T6,p1,12
T7,p1,8
T8,p1,9
T9,p1,12
T10,p1,9
T11,p1,11
T12,p1,14
T13,p1,13
T14,p1,17
T15,p1,10
T16,p1,14
T17,p1,8
T18,p1,7
T19,p1,9
T20,p1,18
T21,p1,16
T22,p1,8
T23,p1,12
T24,p1,8
T25,p1,16
T26,p1,11
T27,p1,12
T28,p1,11
T29,p1,11
T30,p1,12
T1,p2,22
T2,p2,15
T3,p2,21
T4,p2,12
T5,p2,12
T6,p2,22
T7,p2,12
T8,p2,27
T9,p2,20
T10,p2,22
T11,p2,19
T12,p2,26
T13,p2,27
T14,p2,33
T15,p2,17
T16,p2,25
T17,p2,22
T18,p2,18
T19,p2,24
T20,p2,23
T21,p2,21
T22,p2,20
T23,p2,24
T24,p2,29
T25,p2,34
T26,p2,25
T27,p2,29
T28,p2,24
T29,p2,28
T30,p2,23
T1,p3,6
T2,p3,6
T3,p3,2
T4,p3,5
T5,p3,5
T6,p3,2
T7,p3,5
T8,p3,1
T9,p3,4
T10,p3,5
T11,p3,5
T12,p3,7
T13,p3,6
T14,p3,5
T15,p3,6
T16,p3,2
T17,p3,4
T18,p3,3
T19,p3,6
T20,p3,2
T21,p3,3
T22,p3,4
T23,p3,7
T24,p3,7
T25,p3,8
T26,p3,7
T27,p3,8
T28,p3,8
T29,p3,7
T30,p3,7
T1,p4,4
T2,p4,3
T3,p4,1
T4,p4,2
T5,p4,2
T6,p4,1
T7,p4,2
T8,p4,1
T9,p4,1
T10,p4,2
T11,p4,2
T12,p4,3
T13,p4,2
T14,p4,1
T15,p4,4
T16,p4,1
T17,p4,1
T18,p4,1
T19,p4,1
T20,p4,1
T21,p4,0
T22,p4,1
T23,p4,2
T24,p4,2
T25,p4,2
T26,p4,2
T27,p4,3
T28,p4,3
T29,p4,3
T30,p4,2
T1,p5,36
T2,p5,36
T3,p5,34
T4,p5,36
T5,p5,37
T6,p5,31
T7,p5,35
T8,p5,30
T9,p5,32
T10,p5,35
T11,p5,39
T12,p5,34
T13,p5,32
T14,p5,32
T15,p5,35
T16,p5,34
T17,p5,33
T18,p5,34
T19,p5,37
T20,p5,32
T21,p5,35
T22,p5,35
T23,p5,35
T24,p5,34
T25,p5,34
T26,p5,37
T27,p5,34
T28,p5,38
T29,p5,39
T30,p5,35
T1,p6,10
T2,p6,5
T3,p6,4
T4,p6,5
T5,p6,4
T6,p6,4
T7,p6,4
T8,p6,4
T9,p6,6
T10,p6,8
T11,p6,6
T12,p6,9
T13,p6,7
T14,p6,7
T15,p6,8
T16,p6,4
T17,p6,4
T18,p6,3
T19,p6,6
T20,p6,5
T21,p6,3
T22,p6,4
T23,p6,6
T24,p6,7
T25,p6,13
T26,p6,8
T27,p6,10
T28,p6,14
T29,p6,13
T30,p6,8
