Treatments,Secondary branches,Trifol leaves/plant,Nodes/plant,Internodal length (cm),Days to 50% flowering,Green fodder yield (g)
T1,14,22,6,3.7,36,9.83
T2,10,15,6,2.9,36,5.461
T3,10,21,2,0.5,34,3.901
T4,9,12,5,2.2,36,5.222
T5,8,12,5,2.4,37,4.339
T6,12,22,2,1,31,4.452
T7,8,12,5,2.3,35,3.573
T8,9,27,1,1,30,4.464
T9,12,20,4,1,32,6.021
T10,9,22,5,2.3,35,7.701
T11,11,19,5,1.67,39,5.913
T12,14,26,7,3,34,8.801
T13,13,27,6,1.83,32,6.853
T14,17,33,5,1.3,32,7.447
T15,10,17,6,3.83,35,8.167
T16,14,25,2,0.5,34,3.987
T17,8,22,4,0.67,33,4.222
T18,7,18,3,0.5,34,2.826
T19,9,24,6,1,37,5.7
T20,18,23,2,0.67,32,5.439
T21,16,21,3,0.3,35,3.163
T22,8,20,4,0.8,35,4.259
T23,12,24,7,1.5,35,6.471
T24,8,29,7,2.3,34,6.921
T25,16,34,8,2,34,12.556
T26,11,25,7,2,37,8.172
T27,12,29,8,2.5,34,10.426
T28,11,24,8,3,38,13.589
T29,11,28,7,2.67,39,13.456
T30,12,23,7,1.5,35,7.958
