replication,internodal length
R1,3.70
R1,2.90
R1,0.50
R1,2.20
R1,2.40
R1,1.00
R1,2.30
R1,1.00
R1,1.00
R1,2.30
R1,1.67
R1,3.00
R1,1.83
R1,1.30
R1,3.83
R1,0.50
R1,0.67
R1,0.50
R1,1.00
R1,0.67
R1,0.30
R1,0.80
R1,1.50
R1,2.30
R1,2.00
R1,2.00
R1,2.50
R1,3.00
R1,2.67
R1,1.50
R2,2.30
R2,2.00
R2,0.50
R2,2.70
R2,3.00
R2,0.67
R2,1.67
R2,0.75
R2,1.00
R2,1.00
R2,1.00
R2,1.00
R2,0.83
R2,1.00
R2,1.30
R2,0.40
R2,0.57
R2,0.30
R2,0.50
R2,0.50
R2,0.40
R2,0.40
R2,2.00
R2,1.30
R2,1.67
R2,2.67
R2,2.67
R2,2.00
R2,1.30
R2,1.67
R3,3.00
R3,2.45
R3,0.50
R3,2.45
R3,2.70
R3,0.84
R3,1.99
R3,0.88
R3,1.00
R3,1.65
R3,1.34
R3,2.00
R3,1.33
R3,1.15
R3,2.57
R3,0.45
R3,0.62
R3,0.40
R3,0.75
R3,0.59
R3,0.35
R3,0.60
R3,1.75
R3,1.80
R3,1.84
R3,2.34
R3,2.59
R3,2.50
R3,1.99
R3,1.59
R4,2.75
R4,2.23
R4,0.50
R4,2.58
R4,2.85
R4,0.75
R4,1.83
R4,0.81
R4,1.00
R4,1.33
R4,1.17
R4,1.50
R4,1.08
R4,1.08
R4,1.93
R4,0.43
R4,0.60
R4,0.35
R4,0.63
R4,0.54
R4,0.38
R4,0.50
R4,1.88
R4,1.55
R4,1.75
R4,2.50
R4,2.63
R4,2.25
R4,1.64
R4,1.63
