text,value
Education,3
Education,0
Education,0
Education,1
Education,0
Education,0
Education,0
Education,4
Education,0
Education,0
Education,0
Education,0
Education,4
Education,0
Education,0
Education,0
Education,0
Education,0
Education,2
Education,4
Education,0
Education,0
Education,0
Education,0
Education,3
Education,0
Education,0
Education,4
Education,0
Education,0
Education,0
Education,1
Education,0
Education,0
Education,0
Education,3
Education,0
Education,0
Education,2
Education,0
Education,0
Education,1
Education,0
Education,1
Education,0
Education,0
Education,1
Education,0
Education,1
Education,0
Education,0
Education,2
Education,0
Education,4
Education,0
Education,1
Education,0
Education,0
Education,1
Education,0
area under cassava cultivation,3
area under cassava cultivation,2
area under cassava cultivation,2
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,1
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,2
area under cassava cultivation,1
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,1
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,2
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,1
area under cassava cultivation,2
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,2
area under cassava cultivation,1
area under cassava cultivation,2
area under cassava cultivation,2
area under cassava cultivation,2
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,2
area under cassava cultivation,2
area under cassava cultivation,1
area under cassava cultivation,2
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,2
area under cassava cultivation,2
area under cassava cultivation,2
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,2
area under cassava cultivation,2
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,3
area under cassava cultivation,2
area under cassava cultivation,3
area under cassava cultivation,2
area under cassava cultivation,2
Self confidence,23
Self confidence,17
Self confidence,21
Self confidence,19
Self confidence,21
Self confidence,22
Self confidence,24
Self confidence,32
Self confidence,16
Self confidence,24
Self confidence,16
Self confidence,21
Self confidence,24
Self confidence,24
Self confidence,16
Self confidence,22
Self confidence,16
Self confidence,21
Self confidence,24
Self confidence,16
Self confidence,16
Self confidence,16
Self confidence,21
Self confidence,16
Self confidence,14
Self confidence,24
Self confidence,23
Self confidence,24
Self confidence,24
Self confidence,31
Self confidence,16
Self confidence,16
Self confidence,21
Self confidence,24
Self confidence,26
Self confidence,21
Self confidence,32
Self confidence,19
Self confidence,17
Self confidence,25
Self confidence,16
Self confidence,16
Self confidence,16
Self confidence,18
Self confidence,16
Self confidence,16
Self confidence,15
Self confidence,26
Self confidence,21
Self confidence,32
Self confidence,19
Self confidence,17
Self confidence,25
Self confidence,16
Self confidence,16
Self confidence,16
Self confidence,18
Self confidence,16
Self confidence,24
Self confidence,21
Information source utilization,41
Information source utilization,21
Information source utilization,32
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,30
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,28
Information source utilization,21
Information source utilization,21
Information source utilization,27
Information source utilization,21
Information source utilization,27
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,29
Information source utilization,21
Information source utilization,39
Information source utilization,24
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,32
Information source utilization,21
Information source utilization,19
Information source utilization,21
Information source utilization,21
Information source utilization,32
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,42
Information source utilization,21
Information source utilization,21
Information source utilization,24
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,27
Information source utilization,21
Information source utilization,28
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,21
Information source utilization,18
Information source utilization,21
Information source utilization,21
Information source utilization,25
Information source utilization,21
risk orientation,8
risk orientation,12
risk orientation,9
risk orientation,11
risk orientation,7
risk orientation,10
risk orientation,11
risk orientation,9
risk orientation,8
risk orientation,9
risk orientation,8
risk orientation,9
risk orientation,8
risk orientation,9
risk orientation,9
risk orientation,8
risk orientation,8
risk orientation,9
risk orientation,11
risk orientation,10
risk orientation,8
risk orientation,9
risk orientation,10
risk orientation,8
risk orientation,9
risk orientation,8
risk orientation,9
risk orientation,10
risk orientation,8
risk orientation,11
risk orientation,12
risk orientation,8
risk orientation,9
risk orientation,11
risk orientation,12
risk orientation,9
risk orientation,9
risk orientation,10
risk orientation,8
risk orientation,9
risk orientation,8
risk orientation,11
risk orientation,9
risk orientation,8
risk orientation,9
risk orientation,11
risk orientation,9
risk orientation,8
risk orientation,9
risk orientation,8
risk orientation,9
risk orientation,8
risk orientation,9
risk orientation,10
risk orientation,10
risk orientation,10
risk orientation,11
risk orientation,11
risk orientation,9
risk orientation,8
market orientation,23
market orientation,12
market orientation,18
market orientation,17
market orientation,21
market orientation,25
market orientation,12
market orientation,16
market orientation,19
market orientation,14
market orientation,18
market orientation,21
market orientation,15
market orientation,17
market orientation,19
market orientation,16
market orientation,14
market orientation,12
market orientation,18
market orientation,16
market orientation,17
market orientation,19
market orientation,12
market orientation,21
market orientation,16
market orientation,18
market orientation,17
market orientation,16
market orientation,19
market orientation,15
market orientation,21
market orientation,21
market orientation,18
market orientation,19
market orientation,18
market orientation,15
market orientation,16
market orientation,14
market orientation,19
market orientation,18
market orientation,21
market orientation,12
market orientation,16
market orientation,18
market orientation,19
market orientation,17
market orientation,19
market orientation,24
market orientation,25
market orientation,11
market orientation,15
market orientation,14
market orientation,16
market orientation,17
market orientation,12
market orientation,17
market orientation,19
market orientation,15
market orientation,28
market orientation,18
Social participation,2
Social participation,3
Social participation,3
Social participation,6
Social participation,3
Social participation,3
Social participation,2
Social participation,3
Social participation,4
Social participation,3
Social participation,3
Social participation,2
Social participation,3
Social participation,4
Social participation,3
Social participation,3
Social participation,2
Social participation,3
Social participation,2
Social participation,3
Social participation,6
Social participation,3
Social participation,3
Social participation,2
Social participation,3
Social participation,3
Social participation,4
Social participation,3
Social participation,6
Social participation,3
Social participation,3
Social participation,3
Social participation,6
Social participation,3
Social participation,3
Social participation,3
Social participation,3
Social participation,4
Social participation,3
Social participation,3
Social participation,3
Social participation,2
Social participation,3
Social participation,3
Social participation,2
Social participation,3
Social participation,3
Social participation,2
Social participation,3
Social participation,3
Social participation,2
Social participation,3
Social participation,2
Social participation,3
Social participation,3
Social participation,4
Social participation,3
Social participation,2
Social participation,2
Social participation,4
problem solving ability,23
problem solving ability,15
problem solving ability,36
problem solving ability,24
problem solving ability,24
problem solving ability,26
problem solving ability,21
problem solving ability,22
problem solving ability,13
problem solving ability,27
problem solving ability,29
problem solving ability,25
problem solving ability,26
problem solving ability,19
problem solving ability,18
problem solving ability,24
problem solving ability,36
problem solving ability,34
problem solving ability,31
problem solving ability,28
problem solving ability,24
problem solving ability,26
problem solving ability,22
problem solving ability,24
problem solving ability,27
problem solving ability,26
problem solving ability,23
problem solving ability,28
problem solving ability,37
problem solving ability,11
problem solving ability,17
problem solving ability,15
problem solving ability,24
problem solving ability,26
problem solving ability,27
problem solving ability,18
problem solving ability,16
problem solving ability,23
problem solving ability,28
problem solving ability,18
problem solving ability,16
problem solving ability,16
problem solving ability,21
problem solving ability,24
problem solving ability,26
problem solving ability,28
problem solving ability,24
problem solving ability,23
problem solving ability,19
problem solving ability,35
problem solving ability,31
problem solving ability,21
problem solving ability,26
problem solving ability,27
problem solving ability,18
problem solving ability,13
problem solving ability,38
problem solving ability,25
problem solving ability,26
problem solving ability,27
